TIMESTAMP: 10, UE_ID: 30, CELL_SOURCE_ID: 54, CELL_TARGET_ID: 1, RSRP_SOURCE: -112.38, RSRP_TARGET: -96.83, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -12.52, SINR_TARGET: 16.02, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 72, UE_ID: 17, CELL_SOURCE_ID: 24, CELL_TARGET_ID: 1, RSRP_SOURCE: -108.88, RSRP_TARGET: -98.26, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -8.92, SINR_TARGET: 12.17, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 72, UE_ID: 51, CELL_SOURCE_ID: 24, CELL_TARGET_ID: 1, RSRP_SOURCE: -103.54, RSRP_TARGET: -89.07, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -4.48, SINR_TARGET: 19.06, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 77, UE_ID: 10, CELL_SOURCE_ID: 3, CELL_TARGET_ID: 1, RSRP_SOURCE: -106.93, RSRP_TARGET: -85.14, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -8.82, SINR_TARGET: 25.88, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 77, UE_ID: 95, CELL_SOURCE_ID: 19, CELL_TARGET_ID: 1, RSRP_SOURCE: -109.52, RSRP_TARGET: -96.62, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -12.80, SINR_TARGET: 12.99, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 82, UE_ID: 5, CELL_SOURCE_ID: 54, CELL_TARGET_ID: 1, RSRP_SOURCE: -109.37, RSRP_TARGET: -97.11, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -11.91, SINR_TARGET: 13.54, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 82, UE_ID: 36, CELL_SOURCE_ID: 54, CELL_TARGET_ID: 1, RSRP_SOURCE: -101.63, RSRP_TARGET: -91.15, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -2.76, SINR_TARGET: 17.87, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 83, UE_ID: 11, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 1, RSRP_SOURCE: -111.25, RSRP_TARGET: -76.72, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -12.66, SINR_TARGET: 31.46, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 83, UE_ID: 62, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 1, RSRP_SOURCE: -108.56, RSRP_TARGET: -87.63, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -11.53, SINR_TARGET: 23.14, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 87, UE_ID: 87, CELL_SOURCE_ID: 19, CELL_TARGET_ID: 1, RSRP_SOURCE: -106.27, RSRP_TARGET: -92.03, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -8.78, SINR_TARGET: 22.24, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 93, UE_ID: 69, CELL_SOURCE_ID: 24, CELL_TARGET_ID: 4, RSRP_SOURCE: -111.83, RSRP_TARGET: -101.73, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -13.71, SINR_TARGET: 9.49, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 94, UE_ID: 2, CELL_SOURCE_ID: 57, CELL_TARGET_ID: 1, RSRP_SOURCE: -110.66, RSRP_TARGET: -97.39, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -14.33, SINR_TARGET: 12.76, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 97, UE_ID: 77, CELL_SOURCE_ID: 30, CELL_TARGET_ID: 1, RSRP_SOURCE: -103.49, RSRP_TARGET: -91.08, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -6.26, SINR_TARGET: 22.46, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 103, UE_ID: 29, CELL_SOURCE_ID: 53, CELL_TARGET_ID: 2, RSRP_SOURCE: -113.68, RSRP_TARGET: -102.78, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -17.12, SINR_TARGET: 5.97, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 107, UE_ID: 61, CELL_SOURCE_ID: 7, CELL_TARGET_ID: 2, RSRP_SOURCE: -105.94, RSRP_TARGET: -93.24, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -7.09, SINR_TARGET: 16.33, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 108, UE_ID: 46, CELL_SOURCE_ID: 41, CELL_TARGET_ID: 1, RSRP_SOURCE: -113.98, RSRP_TARGET: -95.80, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -19.42, SINR_TARGET: 20.62, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 108, UE_ID: 62, CELL_SOURCE_ID: 23, CELL_TARGET_ID: 1, RSRP_SOURCE: -106.93, RSRP_TARGET: -93.27, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -10.32, SINR_TARGET: 16.09, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 110, UE_ID: 77, CELL_SOURCE_ID: 27, CELL_TARGET_ID: 5, RSRP_SOURCE: -111.94, RSRP_TARGET: -94.47, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -15.56, SINR_TARGET: 18.61, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 113, UE_ID: 93, CELL_SOURCE_ID: 34, CELL_TARGET_ID: 1, RSRP_SOURCE: -114.70, RSRP_TARGET: -102.21, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -17.86, SINR_TARGET: 11.52, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 114, UE_ID: 54, CELL_SOURCE_ID: 16, CELL_TARGET_ID: 2, RSRP_SOURCE: -107.59, RSRP_TARGET: -94.97, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -8.10, SINR_TARGET: 15.56, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 126, UE_ID: 2, CELL_SOURCE_ID: 54, CELL_TARGET_ID: 24, RSRP_SOURCE: -111.16, RSRP_TARGET: -100.68, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -3.54, SINR_TARGET: 9.80, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 127, UE_ID: 4, CELL_SOURCE_ID: 21, CELL_TARGET_ID: 1, RSRP_SOURCE: -103.60, RSRP_TARGET: -92.81, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -5.03, SINR_TARGET: 15.75, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 127, UE_ID: 14, CELL_SOURCE_ID: 28, CELL_TARGET_ID: 1, RSRP_SOURCE: -111.95, RSRP_TARGET: -97.51, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -10.73, SINR_TARGET: 9.88, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 131, UE_ID: 65, CELL_SOURCE_ID: 51, CELL_TARGET_ID: 1, RSRP_SOURCE: -101.37, RSRP_TARGET: -90.64, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -5.04, SINR_TARGET: 21.34, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 133, UE_ID: 35, CELL_SOURCE_ID: 22, CELL_TARGET_ID: 1, RSRP_SOURCE: -114.77, RSRP_TARGET: -102.98, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -7.33, SINR_TARGET: 9.26, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 133, UE_ID: 63, CELL_SOURCE_ID: 34, CELL_TARGET_ID: 1, RSRP_SOURCE: -111.83, RSRP_TARGET: -93.57, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -13.03, SINR_TARGET: 17.37, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 136, UE_ID: 10, CELL_SOURCE_ID: 52, CELL_TARGET_ID: 1, RSRP_SOURCE: -111.75, RSRP_TARGET: -95.64, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -15.60, SINR_TARGET: 14.13, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 138, UE_ID: 76, CELL_SOURCE_ID: 19, CELL_TARGET_ID: 1, RSRP_SOURCE: -104.68, RSRP_TARGET: -83.09, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -8.50, SINR_TARGET: 27.43, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 143, UE_ID: 36, CELL_SOURCE_ID: 54, CELL_TARGET_ID: 2, RSRP_SOURCE: -105.69, RSRP_TARGET: -93.96, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -5.16, SINR_TARGET: 19.92, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 150, UE_ID: 4, CELL_SOURCE_ID: 54, CELL_TARGET_ID: 1, RSRP_SOURCE: -109.15, RSRP_TARGET: -96.00, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -10.69, SINR_TARGET: 12.99, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 150, UE_ID: 25, CELL_SOURCE_ID: 17, CELL_TARGET_ID: 1, RSRP_SOURCE: -81.92, RSRP_TARGET: -66.94, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 27.90, SINR_TARGET: 42.31, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 158, UE_ID: 29, CELL_SOURCE_ID: 56, CELL_TARGET_ID: 3, RSRP_SOURCE: -113.92, RSRP_TARGET: -102.20, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -16.08, SINR_TARGET: 9.87, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 164, UE_ID: 1, CELL_SOURCE_ID: 20, CELL_TARGET_ID: 1, RSRP_SOURCE: -101.04, RSRP_TARGET: -86.32, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 1.00, SINR_TARGET: 22.05, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 168, UE_ID: 55, CELL_SOURCE_ID: 41, CELL_TARGET_ID: 1, RSRP_SOURCE: -109.73, RSRP_TARGET: -98.28, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -11.11, SINR_TARGET: 12.31, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 170, UE_ID: 87, CELL_SOURCE_ID: 57, CELL_TARGET_ID: 2, RSRP_SOURCE: -113.92, RSRP_TARGET: -102.66, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -17.91, SINR_TARGET: 6.48, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 172, UE_ID: 87, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 1, RSRP_SOURCE: -113.04, RSRP_TARGET: -98.99, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -7.31, SINR_TARGET: 12.21, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 181, UE_ID: 29, CELL_SOURCE_ID: 55, CELL_TARGET_ID: 2, RSRP_SOURCE: -112.30, RSRP_TARGET: -100.25, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -13.69, SINR_TARGET: 8.35, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 181, UE_ID: 76, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -91.21, RSRP_TARGET: -70.29, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 7.43, SINR_TARGET: 45.09, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 186, UE_ID: 27, CELL_SOURCE_ID: 37, CELL_TARGET_ID: 8, RSRP_SOURCE: -114.92, RSRP_TARGET: -104.66, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -19.26, SINR_TARGET: 5.00, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 193, UE_ID: 54, CELL_SOURCE_ID: 19, CELL_TARGET_ID: 2, RSRP_SOURCE: -104.57, RSRP_TARGET: -82.04, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -4.22, SINR_TARGET: 25.55, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 197, UE_ID: 42, CELL_SOURCE_ID: 37, CELL_TARGET_ID: 43, RSRP_SOURCE: -111.46, RSRP_TARGET: -101.21, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 0.15, SINR_TARGET: 9.69, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 198, UE_ID: 54, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 1, RSRP_SOURCE: -85.40, RSRP_TARGET: -75.03, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 28.09, SINR_TARGET: 36.48, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 211, UE_ID: 74, CELL_SOURCE_ID: 57, CELL_TARGET_ID: 56, RSRP_SOURCE: -114.81, RSRP_TARGET: -103.46, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -3.11, SINR_TARGET: 5.75, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 217, UE_ID: 95, CELL_SOURCE_ID: 55, CELL_TARGET_ID: 2, RSRP_SOURCE: -111.46, RSRP_TARGET: -100.52, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -8.74, SINR_TARGET: 10.00, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 218, UE_ID: 77, CELL_SOURCE_ID: 24, CELL_TARGET_ID: 4, RSRP_SOURCE: -111.54, RSRP_TARGET: -100.05, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -18.07, SINR_TARGET: 9.79, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 220, UE_ID: 17, CELL_SOURCE_ID: 22, CELL_TARGET_ID: 1, RSRP_SOURCE: -113.56, RSRP_TARGET: -103.51, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -11.61, SINR_TARGET: 6.70, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 220, UE_ID: 77, CELL_SOURCE_ID: 24, CELL_TARGET_ID: 1, RSRP_SOURCE: -110.79, RSRP_TARGET: -100.05, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -12.26, SINR_TARGET: 8.57, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 222, UE_ID: 54, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 3, RSRP_SOURCE: -112.47, RSRP_TARGET: -79.56, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -12.74, SINR_TARGET: 30.27, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 233, UE_ID: 38, CELL_SOURCE_ID: 24, CELL_TARGET_ID: 3, RSRP_SOURCE: -114.72, RSRP_TARGET: -101.06, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -13.04, SINR_TARGET: 7.66, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 236, UE_ID: 65, CELL_SOURCE_ID: 48, CELL_TARGET_ID: 1, RSRP_SOURCE: -112.90, RSRP_TARGET: -94.70, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -16.54, SINR_TARGET: 16.92, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 237, UE_ID: 5, CELL_SOURCE_ID: 55, CELL_TARGET_ID: 4, RSRP_SOURCE: -109.60, RSRP_TARGET: -97.41, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -9.40, SINR_TARGET: 10.80, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 239, UE_ID: 23, CELL_SOURCE_ID: 14, CELL_TARGET_ID: 2, RSRP_SOURCE: -114.33, RSRP_TARGET: -98.22, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -12.73, SINR_TARGET: 8.76, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 268, UE_ID: 76, CELL_SOURCE_ID: 19, CELL_TARGET_ID: 1, RSRP_SOURCE: -89.46, RSRP_TARGET: -77.55, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 13.51, SINR_TARGET: 31.70, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 272, UE_ID: 46, CELL_SOURCE_ID: 39, CELL_TARGET_ID: 1, RSRP_SOURCE: -109.10, RSRP_TARGET: -92.93, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -9.50, SINR_TARGET: 14.92, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 291, UE_ID: 9, CELL_SOURCE_ID: 29, CELL_TARGET_ID: 27, RSRP_SOURCE: -109.97, RSRP_TARGET: -94.98, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -1.48, SINR_TARGET: 15.85, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 298, UE_ID: 15, CELL_SOURCE_ID: 55, CELL_TARGET_ID: 4, RSRP_SOURCE: -110.14, RSRP_TARGET: -98.60, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -10.87, SINR_TARGET: 9.84, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 299, UE_ID: 76, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -84.11, RSRP_TARGET: -70.74, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 29.39, SINR_TARGET: 42.83, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
