TIMESTAMP: 24, UE_ID: 9, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 3, RSRP_SOURCE: -97.24, RSRP_TARGET: -80.70, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -0.65, SINR_TARGET: 16.97, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 51, UE_ID: 21, CELL_SOURCE_ID: 8, CELL_TARGET_ID: 12, RSRP_SOURCE: -91.79, RSRP_TARGET: -80.38, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 4.76, SINR_TARGET: 15.09, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 51, UE_ID: 30, CELL_SOURCE_ID: 4, CELL_TARGET_ID: 12, RSRP_SOURCE: -105.05, RSRP_TARGET: -98.24, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -6.64, SINR_TARGET: 1.79, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 56, UE_ID: 9, CELL_SOURCE_ID: 4, CELL_TARGET_ID: 8, RSRP_SOURCE: -94.04, RSRP_TARGET: -85.63, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 5.51, SINR_TARGET: 10.46, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 58, UE_ID: 1, CELL_SOURCE_ID: 12, CELL_TARGET_ID: 2, RSRP_SOURCE: -96.83, RSRP_TARGET: -88.94, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -1.45, SINR_TARGET: 10.38, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 58, UE_ID: 23, CELL_SOURCE_ID: 12, CELL_TARGET_ID: 4, RSRP_SOURCE: -100.25, RSRP_TARGET: -87.11, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -4.91, SINR_TARGET: 9.08, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 59, UE_ID: 41, CELL_SOURCE_ID: 10, CELL_TARGET_ID: 5, RSRP_SOURCE: -105.83, RSRP_TARGET: -99.06, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -9.28, SINR_TARGET: -2.01, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 60, UE_ID: 76, CELL_SOURCE_ID: 8, CELL_TARGET_ID: 12, RSRP_SOURCE: -103.44, RSRP_TARGET: -81.55, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -4.41, SINR_TARGET: 17.21, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 60, UE_ID: 87, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 2, RSRP_SOURCE: -102.87, RSRP_TARGET: -94.11, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -2.97, SINR_TARGET: 2.89, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 60, UE_ID: 96, CELL_SOURCE_ID: 10, CELL_TARGET_ID: 1, RSRP_SOURCE: -86.71, RSRP_TARGET: -79.22, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 14.57, SINR_TARGET: 19.83, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 62, UE_ID: 1, CELL_SOURCE_ID: 12, CELL_TARGET_ID: 2, RSRP_SOURCE: -99.16, RSRP_TARGET: -84.23, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 0.63, SINR_TARGET: 16.11, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 64, UE_ID: 9, CELL_SOURCE_ID: 8, CELL_TARGET_ID: 12, RSRP_SOURCE: -106.36, RSRP_TARGET: -98.22, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -8.02, SINR_TARGET: -1.20, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 65, UE_ID: 41, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 9, RSRP_SOURCE: -100.29, RSRP_TARGET: -85.37, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -5.69, SINR_TARGET: 15.38, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 66, UE_ID: 43, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 1, RSRP_SOURCE: -93.27, RSRP_TARGET: -84.06, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 3.52, SINR_TARGET: 14.81, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 66, UE_ID: 76, CELL_SOURCE_ID: 8, CELL_TARGET_ID: 12, RSRP_SOURCE: -104.00, RSRP_TARGET: -83.78, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -9.15, SINR_TARGET: 13.79, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 75, UE_ID: 76, CELL_SOURCE_ID: 8, CELL_TARGET_ID: 12, RSRP_SOURCE: -104.54, RSRP_TARGET: -86.00, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -7.25, SINR_TARGET: 14.87, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 77, UE_ID: 23, CELL_SOURCE_ID: 12, CELL_TARGET_ID: 4, RSRP_SOURCE: -97.85, RSRP_TARGET: -91.14, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 1.58, SINR_TARGET: 8.93, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 82, UE_ID: 21, CELL_SOURCE_ID: 12, CELL_TARGET_ID: 8, RSRP_SOURCE: -103.00, RSRP_TARGET: -96.30, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -3.98, SINR_TARGET: 2.47, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 95, UE_ID: 9, CELL_SOURCE_ID: 7, CELL_TARGET_ID: 8, RSRP_SOURCE: -106.33, RSRP_TARGET: -99.83, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -7.34, SINR_TARGET: -4.98, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 95, UE_ID: 21, CELL_SOURCE_ID: 8, CELL_TARGET_ID: 7, RSRP_SOURCE: -99.76, RSRP_TARGET: -93.08, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 1.70, SINR_TARGET: 1.92, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 96, UE_ID: 64, CELL_SOURCE_ID: 7, CELL_TARGET_ID: 10, RSRP_SOURCE: -101.65, RSRP_TARGET: -91.56, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -4.01, SINR_TARGET: 10.46, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 97, UE_ID: 9, CELL_SOURCE_ID: 7, CELL_TARGET_ID: 4, RSRP_SOURCE: -100.44, RSRP_TARGET: -93.45, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 0.92, SINR_TARGET: 6.16, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 103, UE_ID: 12, CELL_SOURCE_ID: 3, CELL_TARGET_ID: 4, RSRP_SOURCE: -105.00, RSRP_TARGET: -86.47, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -8.33, SINR_TARGET: 12.74, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 103, UE_ID: 61, CELL_SOURCE_ID: 10, CELL_TARGET_ID: 2, RSRP_SOURCE: -103.77, RSRP_TARGET: -84.81, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -5.69, SINR_TARGET: 12.34, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 105, UE_ID: 15, CELL_SOURCE_ID: 4, CELL_TARGET_ID: 7, RSRP_SOURCE: -81.95, RSRP_TARGET: -75.41, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 16.09, SINR_TARGET: 24.14, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 106, UE_ID: 87, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 1, RSRP_SOURCE: -86.75, RSRP_TARGET: -70.47, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 10.33, SINR_TARGET: 29.44, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 112, UE_ID: 80, CELL_SOURCE_ID: 10, CELL_TARGET_ID: 1, RSRP_SOURCE: -83.27, RSRP_TARGET: -70.22, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 14.30, SINR_TARGET: 25.95, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 115, UE_ID: 80, CELL_SOURCE_ID: 10, CELL_TARGET_ID: 1, RSRP_SOURCE: -81.89, RSRP_TARGET: -72.41, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 18.87, SINR_TARGET: 28.18, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 117, UE_ID: 48, CELL_SOURCE_ID: 11, CELL_TARGET_ID: 5, RSRP_SOURCE: -103.29, RSRP_TARGET: -89.74, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -6.38, SINR_TARGET: 6.49, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 122, UE_ID: 81, CELL_SOURCE_ID: 9, CELL_TARGET_ID: 10, RSRP_SOURCE: -103.54, RSRP_TARGET: -82.44, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -6.20, SINR_TARGET: 17.28, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 130, UE_ID: 106, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 9, RSRP_SOURCE: -102.69, RSRP_TARGET: -85.48, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -2.41, SINR_TARGET: 12.74, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 135, UE_ID: 21, CELL_SOURCE_ID: 4, CELL_TARGET_ID: 12, RSRP_SOURCE: -109.91, RSRP_TARGET: -97.61, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -9.82, SINR_TARGET: 2.65, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 147, UE_ID: 15, CELL_SOURCE_ID: 11, CELL_TARGET_ID: 12, RSRP_SOURCE: -105.69, RSRP_TARGET: -86.80, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -9.07, SINR_TARGET: 8.27, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 148, UE_ID: 81, CELL_SOURCE_ID: 12, CELL_TARGET_ID: 9, RSRP_SOURCE: -108.21, RSRP_TARGET: -91.01, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -10.41, SINR_TARGET: 6.99, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 151, UE_ID: 111, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 1, RSRP_SOURCE: -77.80, RSRP_TARGET: -69.03, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 19.59, SINR_TARGET: 27.57, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 152, UE_ID: 74, CELL_SOURCE_ID: 4, CELL_TARGET_ID: 2, RSRP_SOURCE: -109.07, RSRP_TARGET: -92.89, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -12.30, SINR_TARGET: 8.50, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 154, UE_ID: 9, CELL_SOURCE_ID: 8, CELL_TARGET_ID: 11, RSRP_SOURCE: -105.65, RSRP_TARGET: -88.41, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -9.16, SINR_TARGET: 10.15, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 155, UE_ID: 74, CELL_SOURCE_ID: 4, CELL_TARGET_ID: 1, RSRP_SOURCE: -99.92, RSRP_TARGET: -76.95, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 1.82, SINR_TARGET: 20.64, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 157, UE_ID: 9, CELL_SOURCE_ID: 11, CELL_TARGET_ID: 12, RSRP_SOURCE: -106.90, RSRP_TARGET: -99.35, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -6.52, SINR_TARGET: -1.28, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 161, UE_ID: 28, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 7, RSRP_SOURCE: -104.74, RSRP_TARGET: -91.04, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -5.85, SINR_TARGET: 7.18, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 165, UE_ID: 42, CELL_SOURCE_ID: 3, CELL_TARGET_ID: 8, RSRP_SOURCE: -107.64, RSRP_TARGET: -99.45, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -9.47, SINR_TARGET: -1.56, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 169, UE_ID: 47, CELL_SOURCE_ID: 3, CELL_TARGET_ID: 4, RSRP_SOURCE: -78.11, RSRP_TARGET: -71.43, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 20.92, SINR_TARGET: 27.88, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 173, UE_ID: 2, CELL_SOURCE_ID: 9, CELL_TARGET_ID: 1, RSRP_SOURCE: -86.09, RSRP_TARGET: -76.49, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 14.71, SINR_TARGET: 27.63, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 176, UE_ID: 107, CELL_SOURCE_ID: 11, CELL_TARGET_ID: 12, RSRP_SOURCE: -103.52, RSRP_TARGET: -95.10, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -5.95, SINR_TARGET: 1.83, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 181, UE_ID: 9, CELL_SOURCE_ID: 10, CELL_TARGET_ID: 8, RSRP_SOURCE: -104.72, RSRP_TARGET: -82.57, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -6.13, SINR_TARGET: 17.35, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 183, UE_ID: 2, CELL_SOURCE_ID: 9, CELL_TARGET_ID: 1, RSRP_SOURCE: -94.45, RSRP_TARGET: -67.39, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 5.52, SINR_TARGET: 30.42, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 188, UE_ID: 47, CELL_SOURCE_ID: 3, CELL_TARGET_ID: 4, RSRP_SOURCE: -93.66, RSRP_TARGET: -71.09, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 2.62, SINR_TARGET: 25.92, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 189, UE_ID: 74, CELL_SOURCE_ID: 3, CELL_TARGET_ID: 1, RSRP_SOURCE: -98.84, RSRP_TARGET: -76.83, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -2.10, SINR_TARGET: 22.34, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 190, UE_ID: 87, CELL_SOURCE_ID: 10, CELL_TARGET_ID: 1, RSRP_SOURCE: -95.71, RSRP_TARGET: -80.69, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 3.17, SINR_TARGET: 18.58, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 191, UE_ID: 91, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 5, RSRP_SOURCE: -102.63, RSRP_TARGET: -84.29, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -3.30, SINR_TARGET: 16.46, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 197, UE_ID: 49, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 9, RSRP_SOURCE: -95.55, RSRP_TARGET: -75.05, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 3.59, SINR_TARGET: 22.64, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 202, UE_ID: 2, CELL_SOURCE_ID: 9, CELL_TARGET_ID: 1, RSRP_SOURCE: -81.95, RSRP_TARGET: -75.05, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 18.76, SINR_TARGET: 19.31, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 202, UE_ID: 81, CELL_SOURCE_ID: 11, CELL_TARGET_ID: 1, RSRP_SOURCE: -92.88, RSRP_TARGET: -85.42, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 6.60, SINR_TARGET: 13.18, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 203, UE_ID: 61, CELL_SOURCE_ID: 10, CELL_TARGET_ID: 1, RSRP_SOURCE: -81.11, RSRP_TARGET: -74.48, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 18.07, SINR_TARGET: 24.93, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 205, UE_ID: 2, CELL_SOURCE_ID: 9, CELL_TARGET_ID: 1, RSRP_SOURCE: -101.64, RSRP_TARGET: -76.93, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -3.54, SINR_TARGET: 19.81, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 210, UE_ID: 108, CELL_SOURCE_ID: 9, CELL_TARGET_ID: 1, RSRP_SOURCE: -87.78, RSRP_TARGET: -80.88, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 7.96, SINR_TARGET: 18.59, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 213, UE_ID: 53, CELL_SOURCE_ID: 12, CELL_TARGET_ID: 4, RSRP_SOURCE: -104.69, RSRP_TARGET: -96.09, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -7.89, SINR_TARGET: 0.69, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 216, UE_ID: 2, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 5, RSRP_SOURCE: -104.83, RSRP_TARGET: -95.92, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -7.53, SINR_TARGET: 4.13, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 217, UE_ID: 89, CELL_SOURCE_ID: 10, CELL_TARGET_ID: 11, RSRP_SOURCE: -103.09, RSRP_TARGET: -94.07, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -5.60, SINR_TARGET: 2.89, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 222, UE_ID: 62, CELL_SOURCE_ID: 8, CELL_TARGET_ID: 2, RSRP_SOURCE: -101.60, RSRP_TARGET: -81.68, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -2.14, SINR_TARGET: 16.97, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 226, UE_ID: 112, CELL_SOURCE_ID: 4, CELL_TARGET_ID: 3, RSRP_SOURCE: -77.92, RSRP_TARGET: -70.76, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 18.77, SINR_TARGET: 24.46, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
