TIMESTAMP: 8, UE_ID: 36, CELL_SOURCE_ID: 52, CELL_TARGET_ID: 2, RSRP_SOURCE: -107.16, RSRP_TARGET: -93.87, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -10.52, SINR_TARGET: 17.50, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 44, UE_ID: 48, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 1, RSRP_SOURCE: -102.96, RSRP_TARGET: -60.75, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -5.28, SINR_TARGET: 51.67, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 44, UE_ID: 51, CELL_SOURCE_ID: 52, CELL_TARGET_ID: 1, RSRP_SOURCE: -114.98, RSRP_TARGET: -93.23, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -17.69, SINR_TARGET: 19.26, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 45, UE_ID: 29, CELL_SOURCE_ID: 21, CELL_TARGET_ID: 1, RSRP_SOURCE: -106.47, RSRP_TARGET: -90.74, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -5.93, SINR_TARGET: 17.61, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 46, UE_ID: 14, CELL_SOURCE_ID: 34, CELL_TARGET_ID: 1, RSRP_SOURCE: -114.34, RSRP_TARGET: -98.02, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -18.28, SINR_TARGET: 11.65, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 51, UE_ID: 13, CELL_SOURCE_ID: 57, CELL_TARGET_ID: 1, RSRP_SOURCE: -114.65, RSRP_TARGET: -96.60, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -15.67, SINR_TARGET: 15.51, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 55, UE_ID: 13, CELL_SOURCE_ID: 52, CELL_TARGET_ID: 1, RSRP_SOURCE: -114.73, RSRP_TARGET: -95.52, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -17.28, SINR_TARGET: 14.86, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 55, UE_ID: 42, CELL_SOURCE_ID: 40, CELL_TARGET_ID: 3, RSRP_SOURCE: -112.98, RSRP_TARGET: -101.45, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -13.53, SINR_TARGET: 5.50, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 57, UE_ID: 47, CELL_SOURCE_ID: 23, CELL_TARGET_ID: 1, RSRP_SOURCE: -108.56, RSRP_TARGET: -90.22, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -10.40, SINR_TARGET: 18.19, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 58, UE_ID: 59, CELL_SOURCE_ID: 27, CELL_TARGET_ID: 1, RSRP_SOURCE: -113.62, RSRP_TARGET: -98.41, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -12.87, SINR_TARGET: 9.77, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 65, UE_ID: 18, CELL_SOURCE_ID: 23, CELL_TARGET_ID: 1, RSRP_SOURCE: -103.12, RSRP_TARGET: -91.07, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -1.56, SINR_TARGET: 19.27, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 67, UE_ID: 14, CELL_SOURCE_ID: 33, CELL_TARGET_ID: 2, RSRP_SOURCE: -113.29, RSRP_TARGET: -99.38, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -13.14, SINR_TARGET: 10.21, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 71, UE_ID: 46, CELL_SOURCE_ID: 42, CELL_TARGET_ID: 1, RSRP_SOURCE: -114.46, RSRP_TARGET: -101.48, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -15.77, SINR_TARGET: 4.42, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 74, UE_ID: 29, CELL_SOURCE_ID: 20, CELL_TARGET_ID: 5, RSRP_SOURCE: -111.63, RSRP_TARGET: -98.70, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -15.13, SINR_TARGET: 13.67, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 75, UE_ID: 14, CELL_SOURCE_ID: 32, CELL_TARGET_ID: 1, RSRP_SOURCE: -105.23, RSRP_TARGET: -91.79, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -9.38, SINR_TARGET: 16.43, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 75, UE_ID: 23, CELL_SOURCE_ID: 14, CELL_TARGET_ID: 1, RSRP_SOURCE: -105.60, RSRP_TARGET: -91.55, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 0.12, SINR_TARGET: 19.95, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 79, UE_ID: 62, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 2, RSRP_SOURCE: -106.21, RSRP_TARGET: -94.45, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -8.69, SINR_TARGET: 15.85, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 81, UE_ID: 18, CELL_SOURCE_ID: 22, CELL_TARGET_ID: 2, RSRP_SOURCE: -109.32, RSRP_TARGET: -95.95, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -12.16, SINR_TARGET: 16.37, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 85, UE_ID: 64, CELL_SOURCE_ID: 4, CELL_TARGET_ID: 2, RSRP_SOURCE: -109.33, RSRP_TARGET: -94.56, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -12.69, SINR_TARGET: 15.33, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 87, UE_ID: 63, CELL_SOURCE_ID: 40, CELL_TARGET_ID: 2, RSRP_SOURCE: -112.36, RSRP_TARGET: -98.50, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -12.38, SINR_TARGET: 7.68, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 92, UE_ID: 44, CELL_SOURCE_ID: 13, CELL_TARGET_ID: 1, RSRP_SOURCE: -109.65, RSRP_TARGET: -90.13, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -12.17, SINR_TARGET: 20.06, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 93, UE_ID: 95, CELL_SOURCE_ID: 20, CELL_TARGET_ID: 1, RSRP_SOURCE: -108.32, RSRP_TARGET: -98.13, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -7.29, SINR_TARGET: 6.94, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 101, UE_ID: 47, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 1, RSRP_SOURCE: -79.17, RSRP_TARGET: -65.30, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 30.67, SINR_TARGET: 46.49, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 104, UE_ID: 18, CELL_SOURCE_ID: 57, CELL_TARGET_ID: 1, RSRP_SOURCE: -110.71, RSRP_TARGET: -97.79, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -14.57, SINR_TARGET: 10.62, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 104, UE_ID: 62, CELL_SOURCE_ID: 20, CELL_TARGET_ID: 1, RSRP_SOURCE: -114.43, RSRP_TARGET: -93.98, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -13.93, SINR_TARGET: 16.29, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 106, UE_ID: 42, CELL_SOURCE_ID: 44, CELL_TARGET_ID: 1, RSRP_SOURCE: -113.52, RSRP_TARGET: -94.78, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -16.79, SINR_TARGET: 13.91, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 107, UE_ID: 17, CELL_SOURCE_ID: 23, CELL_TARGET_ID: 3, RSRP_SOURCE: -111.37, RSRP_TARGET: -93.80, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -15.99, SINR_TARGET: 13.63, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 109, UE_ID: 87, CELL_SOURCE_ID: 55, CELL_TARGET_ID: 1, RSRP_SOURCE: -111.13, RSRP_TARGET: -89.03, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -13.20, SINR_TARGET: 20.69, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 110, UE_ID: 17, CELL_SOURCE_ID: 3, CELL_TARGET_ID: 5, RSRP_SOURCE: -108.04, RSRP_TARGET: -91.80, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -0.41, SINR_TARGET: 20.51, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 116, UE_ID: 62, CELL_SOURCE_ID: 56, CELL_TARGET_ID: 1, RSRP_SOURCE: -111.26, RSRP_TARGET: -98.59, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -14.67, SINR_TARGET: 10.07, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 117, UE_ID: 44, CELL_SOURCE_ID: 42, CELL_TARGET_ID: 1, RSRP_SOURCE: -105.87, RSRP_TARGET: -95.66, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -7.72, SINR_TARGET: 11.20, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 117, UE_ID: 55, CELL_SOURCE_ID: 40, CELL_TARGET_ID: 1, RSRP_SOURCE: -111.38, RSRP_TARGET: -98.31, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -8.47, SINR_TARGET: 11.96, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 120, UE_ID: 4, CELL_SOURCE_ID: 20, CELL_TARGET_ID: 1, RSRP_SOURCE: -112.49, RSRP_TARGET: -101.00, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -13.71, SINR_TARGET: 8.62, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 122, UE_ID: 27, CELL_SOURCE_ID: 38, CELL_TARGET_ID: 10, RSRP_SOURCE: -114.75, RSRP_TARGET: -103.96, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -14.78, SINR_TARGET: 10.19, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 127, UE_ID: 25, CELL_SOURCE_ID: 16, CELL_TARGET_ID: 1, RSRP_SOURCE: -88.05, RSRP_TARGET: -75.13, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 25.13, SINR_TARGET: 33.34, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 134, UE_ID: 72, CELL_SOURCE_ID: 53, CELL_TARGET_ID: 52, RSRP_SOURCE: -111.44, RSRP_TARGET: -78.44, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -11.35, SINR_TARGET: 30.36, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 134, UE_ID: 90, CELL_SOURCE_ID: 9, CELL_TARGET_ID: 1, RSRP_SOURCE: -110.65, RSRP_TARGET: -92.31, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -15.14, SINR_TARGET: 15.46, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 135, UE_ID: 5, CELL_SOURCE_ID: 53, CELL_TARGET_ID: 1, RSRP_SOURCE: -109.48, RSRP_TARGET: -96.71, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -11.30, SINR_TARGET: 10.83, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 144, UE_ID: 80, CELL_SOURCE_ID: 38, CELL_TARGET_ID: 13, RSRP_SOURCE: -114.50, RSRP_TARGET: -102.16, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -8.17, SINR_TARGET: 8.31, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 144, UE_ID: 95, CELL_SOURCE_ID: 54, CELL_TARGET_ID: 1, RSRP_SOURCE: -112.37, RSRP_TARGET: -100.20, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -15.62, SINR_TARGET: 13.55, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 146, UE_ID: 76, CELL_SOURCE_ID: 20, CELL_TARGET_ID: 1, RSRP_SOURCE: -102.92, RSRP_TARGET: -82.71, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -4.08, SINR_TARGET: 25.62, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 149, UE_ID: 51, CELL_SOURCE_ID: 22, CELL_TARGET_ID: 1, RSRP_SOURCE: -113.48, RSRP_TARGET: -100.09, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -16.62, SINR_TARGET: 10.39, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 154, UE_ID: 1, CELL_SOURCE_ID: 21, CELL_TARGET_ID: 1, RSRP_SOURCE: -110.35, RSRP_TARGET: -96.47, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -14.99, SINR_TARGET: 12.24, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 167, UE_ID: 1, CELL_SOURCE_ID: 19, CELL_TARGET_ID: 1, RSRP_SOURCE: -110.50, RSRP_TARGET: -96.23, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -15.44, SINR_TARGET: 11.35, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 167, UE_ID: 54, CELL_SOURCE_ID: 20, CELL_TARGET_ID: 1, RSRP_SOURCE: -103.31, RSRP_TARGET: -88.76, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -2.88, SINR_TARGET: 20.30, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 179, UE_ID: 76, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 3, RSRP_SOURCE: -112.49, RSRP_TARGET: -79.47, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -16.47, SINR_TARGET: 30.10, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 193, UE_ID: 21, CELL_SOURCE_ID: 52, CELL_TARGET_ID: 1, RSRP_SOURCE: -111.47, RSRP_TARGET: -99.41, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -11.12, SINR_TARGET: 12.10, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 195, UE_ID: 62, CELL_SOURCE_ID: 56, CELL_TARGET_ID: 3, RSRP_SOURCE: -113.53, RSRP_TARGET: -101.89, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -16.92, SINR_TARGET: 7.18, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 200, UE_ID: 1, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 1, RSRP_SOURCE: -113.52, RSRP_TARGET: -90.52, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -14.49, SINR_TARGET: 19.86, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 200, UE_ID: 23, CELL_SOURCE_ID: 13, CELL_TARGET_ID: 1, RSRP_SOURCE: -113.56, RSRP_TARGET: -92.73, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -12.75, SINR_TARGET: 14.77, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 202, UE_ID: 1, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -97.37, RSRP_TARGET: -85.91, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 11.34, SINR_TARGET: 24.53, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 204, UE_ID: 67, CELL_SOURCE_ID: 49, CELL_TARGET_ID: 2, RSRP_SOURCE: -114.33, RSRP_TARGET: -99.18, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -19.91, SINR_TARGET: 9.51, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 205, UE_ID: 23, CELL_SOURCE_ID: 15, CELL_TARGET_ID: 1, RSRP_SOURCE: -108.49, RSRP_TARGET: -94.87, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -5.48, SINR_TARGET: 13.57, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 229, UE_ID: 66, CELL_SOURCE_ID: 39, CELL_TARGET_ID: 1, RSRP_SOURCE: -98.53, RSRP_TARGET: -75.66, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 1.86, SINR_TARGET: 33.42, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 230, UE_ID: 4, CELL_SOURCE_ID: 55, CELL_TARGET_ID: 3, RSRP_SOURCE: -111.48, RSRP_TARGET: -100.91, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -18.76, SINR_TARGET: 9.55, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 234, UE_ID: 62, CELL_SOURCE_ID: 57, CELL_TARGET_ID: 2, RSRP_SOURCE: -112.51, RSRP_TARGET: -102.17, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -15.93, SINR_TARGET: 10.62, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 240, UE_ID: 17, CELL_SOURCE_ID: 24, CELL_TARGET_ID: 1, RSRP_SOURCE: -111.10, RSRP_TARGET: -94.76, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -12.04, SINR_TARGET: 12.44, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 245, UE_ID: 21, CELL_SOURCE_ID: 52, CELL_TARGET_ID: 1, RSRP_SOURCE: -114.84, RSRP_TARGET: -102.37, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -15.43, SINR_TARGET: 12.22, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 248, UE_ID: 1, CELL_SOURCE_ID: 22, CELL_TARGET_ID: 1, RSRP_SOURCE: -105.94, RSRP_TARGET: -91.78, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -10.64, SINR_TARGET: 18.00, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 250, UE_ID: 21, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 5, RSRP_SOURCE: -112.58, RSRP_TARGET: -99.50, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -1.67, SINR_TARGET: 9.37, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 251, UE_ID: 18, CELL_SOURCE_ID: 26, CELL_TARGET_ID: 4, RSRP_SOURCE: -114.80, RSRP_TARGET: -104.77, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -2.31, SINR_TARGET: 5.98, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 266, UE_ID: 93, CELL_SOURCE_ID: 42, CELL_TARGET_ID: 37, RSRP_SOURCE: -111.58, RSRP_TARGET: -100.98, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -0.14, SINR_TARGET: 8.68, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 272, UE_ID: 69, CELL_SOURCE_ID: 22, CELL_TARGET_ID: 4, RSRP_SOURCE: -112.85, RSRP_TARGET: -97.79, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -15.85, SINR_TARGET: 15.20, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 275, UE_ID: 62, CELL_SOURCE_ID: 54, CELL_TARGET_ID: 55, RSRP_SOURCE: -113.64, RSRP_TARGET: -100.80, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -5.67, SINR_TARGET: 10.01, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
