TIMESTAMP: 10, UE_ID: 65, CELL_SOURCE_ID: 49, CELL_TARGET_ID: 1, RSRP_SOURCE: -109.63, RSRP_TARGET: -94.40, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -15.82, SINR_TARGET: 15.01, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 55, UE_ID: 29, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 4, RSRP_SOURCE: -103.33, RSRP_TARGET: -80.06, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 3.49, SINR_TARGET: 31.08, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 58, UE_ID: 84, CELL_SOURCE_ID: 32, CELL_TARGET_ID: 1, RSRP_SOURCE: -114.45, RSRP_TARGET: -100.98, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -18.38, SINR_TARGET: 13.08, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 59, UE_ID: 18, CELL_SOURCE_ID: 24, CELL_TARGET_ID: 2, RSRP_SOURCE: -113.52, RSRP_TARGET: -101.79, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -14.87, SINR_TARGET: 10.89, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 61, UE_ID: 13, CELL_SOURCE_ID: 57, CELL_TARGET_ID: 1, RSRP_SOURCE: -114.05, RSRP_TARGET: -98.29, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -17.29, SINR_TARGET: 7.25, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 61, UE_ID: 51, CELL_SOURCE_ID: 19, CELL_TARGET_ID: 1, RSRP_SOURCE: -113.72, RSRP_TARGET: -96.17, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -16.96, SINR_TARGET: 15.89, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 64, UE_ID: 56, CELL_SOURCE_ID: 51, CELL_TARGET_ID: 3, RSRP_SOURCE: -111.96, RSRP_TARGET: -98.09, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -15.69, SINR_TARGET: 12.25, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 72, UE_ID: 51, CELL_SOURCE_ID: 57, CELL_TARGET_ID: 1, RSRP_SOURCE: -105.06, RSRP_TARGET: -90.37, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -6.79, SINR_TARGET: 17.75, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 79, UE_ID: 62, CELL_SOURCE_ID: 4, CELL_TARGET_ID: 3, RSRP_SOURCE: -110.63, RSRP_TARGET: -93.03, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -9.18, SINR_TARGET: 18.20, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 80, UE_ID: 18, CELL_SOURCE_ID: 23, CELL_TARGET_ID: 1, RSRP_SOURCE: -112.35, RSRP_TARGET: -96.65, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -17.04, SINR_TARGET: 13.46, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 90, UE_ID: 87, CELL_SOURCE_ID: 20, CELL_TARGET_ID: 1, RSRP_SOURCE: -109.91, RSRP_TARGET: -91.18, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -11.12, SINR_TARGET: 20.34, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 99, UE_ID: 11, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 1, RSRP_SOURCE: -108.01, RSRP_TARGET: -69.86, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -9.51, SINR_TARGET: 41.81, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 99, UE_ID: 47, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 1, RSRP_SOURCE: -99.28, RSRP_TARGET: -62.71, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -0.47, SINR_TARGET: 48.07, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 99, UE_ID: 62, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 1, RSRP_SOURCE: -112.52, RSRP_TARGET: -93.06, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -14.91, SINR_TARGET: 18.63, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 100, UE_ID: 67, CELL_SOURCE_ID: 16, CELL_TARGET_ID: 1, RSRP_SOURCE: -108.18, RSRP_TARGET: -93.39, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -9.61, SINR_TARGET: 14.33, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 108, UE_ID: 17, CELL_SOURCE_ID: 23, CELL_TARGET_ID: 2, RSRP_SOURCE: -112.16, RSRP_TARGET: -97.43, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -14.03, SINR_TARGET: 14.28, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 116, UE_ID: 2, CELL_SOURCE_ID: 57, CELL_TARGET_ID: 5, RSRP_SOURCE: -114.21, RSRP_TARGET: -103.74, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -12.70, SINR_TARGET: 9.22, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 120, UE_ID: 9, CELL_SOURCE_ID: 55, CELL_TARGET_ID: 1, RSRP_SOURCE: -108.24, RSRP_TARGET: -96.15, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -9.81, SINR_TARGET: 16.05, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 129, UE_ID: 12, CELL_SOURCE_ID: 17, CELL_TARGET_ID: 1, RSRP_SOURCE: -86.95, RSRP_TARGET: -73.64, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 21.94, SINR_TARGET: 35.66, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 131, UE_ID: 4, CELL_SOURCE_ID: 52, CELL_TARGET_ID: 1, RSRP_SOURCE: -107.95, RSRP_TARGET: -92.21, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -7.48, SINR_TARGET: 15.59, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 144, UE_ID: 62, CELL_SOURCE_ID: 53, CELL_TARGET_ID: 4, RSRP_SOURCE: -114.85, RSRP_TARGET: -97.93, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -17.98, SINR_TARGET: 11.12, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 144, UE_ID: 95, CELL_SOURCE_ID: 54, CELL_TARGET_ID: 4, RSRP_SOURCE: -112.37, RSRP_TARGET: -98.34, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -15.62, SINR_TARGET: 10.79, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 147, UE_ID: 25, CELL_SOURCE_ID: 13, CELL_TARGET_ID: 1, RSRP_SOURCE: -75.17, RSRP_TARGET: -62.21, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 35.10, SINR_TARGET: 47.25, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 150, UE_ID: 56, CELL_SOURCE_ID: 47, CELL_TARGET_ID: 51, RSRP_SOURCE: -114.36, RSRP_TARGET: -103.21, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -4.60, SINR_TARGET: 7.01, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 168, UE_ID: 21, CELL_SOURCE_ID: 53, CELL_TARGET_ID: 1, RSRP_SOURCE: -107.19, RSRP_TARGET: -96.42, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -9.19, SINR_TARGET: 18.33, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 172, UE_ID: 29, CELL_SOURCE_ID: 56, CELL_TARGET_ID: 6, RSRP_SOURCE: -114.63, RSRP_TARGET: -98.13, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -15.54, SINR_TARGET: 11.49, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 176, UE_ID: 23, CELL_SOURCE_ID: 14, CELL_TARGET_ID: 1, RSRP_SOURCE: -106.08, RSRP_TARGET: -90.49, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -8.51, SINR_TARGET: 15.12, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 181, UE_ID: 65, CELL_SOURCE_ID: 51, CELL_TARGET_ID: 1, RSRP_SOURCE: -114.66, RSRP_TARGET: -98.32, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -21.45, SINR_TARGET: 12.15, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 183, UE_ID: 2, CELL_SOURCE_ID: 54, CELL_TARGET_ID: 52, RSRP_SOURCE: -114.79, RSRP_TARGET: -101.85, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -7.54, SINR_TARGET: 6.10, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 191, UE_ID: 87, CELL_SOURCE_ID: 24, CELL_TARGET_ID: 1, RSRP_SOURCE: -111.31, RSRP_TARGET: -96.78, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -13.80, SINR_TARGET: 13.50, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 193, UE_ID: 87, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 23, RSRP_SOURCE: -111.49, RSRP_TARGET: -99.32, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -2.05, SINR_TARGET: 13.94, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 194, UE_ID: 25, CELL_SOURCE_ID: 10, CELL_TARGET_ID: 1, RSRP_SOURCE: -107.25, RSRP_TARGET: -85.75, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -11.42, SINR_TARGET: 24.54, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 204, UE_ID: 17, CELL_SOURCE_ID: 24, CELL_TARGET_ID: 1, RSRP_SOURCE: -111.79, RSRP_TARGET: -101.61, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -14.36, SINR_TARGET: 8.75, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 211, UE_ID: 95, CELL_SOURCE_ID: 55, CELL_TARGET_ID: 2, RSRP_SOURCE: -112.49, RSRP_TARGET: -102.13, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -13.79, SINR_TARGET: 3.47, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 215, UE_ID: 13, CELL_SOURCE_ID: 25, CELL_TARGET_ID: 5, RSRP_SOURCE: -109.53, RSRP_TARGET: -99.29, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -4.72, SINR_TARGET: 8.77, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 217, UE_ID: 69, CELL_SOURCE_ID: 24, CELL_TARGET_ID: 5, RSRP_SOURCE: -111.45, RSRP_TARGET: -98.96, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -16.13, SINR_TARGET: 9.53, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 217, UE_ID: 77, CELL_SOURCE_ID: 23, CELL_TARGET_ID: 2, RSRP_SOURCE: -113.88, RSRP_TARGET: -102.53, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -11.80, SINR_TARGET: 6.01, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 225, UE_ID: 63, CELL_SOURCE_ID: 8, CELL_TARGET_ID: 2, RSRP_SOURCE: -106.03, RSRP_TARGET: -93.18, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -8.60, SINR_TARGET: 20.82, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 234, UE_ID: 19, CELL_SOURCE_ID: 36, CELL_TARGET_ID: 37, RSRP_SOURCE: -113.89, RSRP_TARGET: -101.17, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -8.55, SINR_TARGET: 11.48, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 250, UE_ID: 87, CELL_SOURCE_ID: 57, CELL_TARGET_ID: 55, RSRP_SOURCE: -114.45, RSRP_TARGET: -99.92, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -1.96, SINR_TARGET: 10.21, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 256, UE_ID: 55, CELL_SOURCE_ID: 41, CELL_TARGET_ID: 1, RSRP_SOURCE: -110.39, RSRP_TARGET: -98.97, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -6.77, SINR_TARGET: 10.61, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 258, UE_ID: 17, CELL_SOURCE_ID: 22, CELL_TARGET_ID: 1, RSRP_SOURCE: -110.70, RSRP_TARGET: -94.02, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -10.45, SINR_TARGET: 14.33, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 266, UE_ID: 93, CELL_SOURCE_ID: 36, CELL_TARGET_ID: 38, RSRP_SOURCE: -114.18, RSRP_TARGET: -102.54, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -5.20, SINR_TARGET: 8.71, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 267, UE_ID: 1, CELL_SOURCE_ID: 22, CELL_TARGET_ID: 1, RSRP_SOURCE: -110.90, RSRP_TARGET: -100.01, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -17.07, SINR_TARGET: 11.58, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
